#	type	pilot	freq	spec	semScore	isDico	isDistrib
5676	T	Technical Area	2	2,20			
5677	T	Central Workshop	2	2,20			
5678	T	rotor inlet boundary	2	2,20			
5678	V[ih]+	rotor exit boundary	2	2,20	0,57	0	1
5679	T	Texas Higher Education	2	2,20			
5680	T	significance of effects	2	2,20			
5680	V[h]+	assessment of the effects	3	2,37	0,33	0	1
5681	T	total net installed capacity	2	2,20			
5682	T	electricity Transmission System Operator	2	2,20			
5683	T	road repair costs	2	2,20			
5684	T	low levels of noise	2	2,20			
5684	V[ih]+	low levels of sound	2	2,20	0,65	0	1
5684	V[ih]+	low levels of infrasound	6	2,67	0,56	0	1
5684	V[ih]+	Low Frequency Noise	46	3,55	0,33	0	1
5685	T	fully-attached regime	4	2,20			
5686	T	High voltage systems	2	2,20			
5687	T	underground electric lines	2	2,20			
5688	T	blades assembly	2	2,20			
5689	T	ASME Wind Energy Symposium	2	2,20			
5690	T	tightness	2	2,20			
5691	T	Danish Electronics Light	2	2,20			
5692	T	safe separation distances	2	2,20			
5693	T	primary vegetation ¼ trees	2	2,20			
5693	V[ih]+	secondary vegetation ¼ trees	2	2,20	0,54	0	1
5694	T	static case	2	2,20			
5695	T	California Gap Analysis Project	2	2,20			
5696	T	Geographical Context	2	2,20			
5697	T	axial forces	2	2,20			
5698	T	attorney fees	2	2,20			
5698	V[h]+	processing fee	2	2,20	0,42	0	1
5699	T	Directives and wind farm	2	2,20			
5700	T	annoyance effect	2	2,20			
5701	T	related transmission lines	2	2,20			
5702	T	blade lift	2	2,20			
5703	T	renewable crediting period	2	2,20			
5704	T	Variable speed direct-drive concept	2	2,20			
5704	V[ih]+	variable speed multiple-stage	5	2,29	0,38	0	1
5704	V[ih]+	variable speed concept	13	3,01	0,33	0	1
5705	T	Main Body Shaft	2	2,20			
5706	T	optimal manner	2	2,20			
5707	T	medium growth rate	2	2,20			
5708	T	Swedish study	2	2,20			
5709	T	test wind turbine	2	2,20			
5710	T	General Description of the Wind Power	2	2,20			
5711	T	Evidence Requirements	2	2,20			
5712	T	Warranty Policy	2	2,20			
5713	T	input improvement	2	2,20			
5714	T	impacts of electromagnetic fields	2	2,20			
5715	T	BOREAS	2	2,20			
5716	T	blade speed	2	2,20			
5716	V[s]	blade tip speed	6	2,67			
5716	V[h]+	blade Turbines	8	2,80	0,48	0	1
5717	T	8th Edition	2	2,20			
5717	V[h]+	Fourth Edition	2	2,20	0,31	0	1
5718	T	resource and performance control	2	2,20			
5719	T	boundary of the slipstream	2	2,20			
5720	T	Labtech	2	2,20			
5721	T	State Electric	2	2,20			
5722	T	2007e	2	2,20			
5723	T	2007d	2	2,20			
5724	T	2007c	2	2,20			
5725	T	2004b	2	2,20			
5726	T	movement of the tail vane	2	2,20			
5727	T	set of plants	2	2,20			
5728	T	I-INCE	2	2,20			
5729	T	scoping session	2	2,20			
5730	T	2003b	2	2,20			
5731	T	airW	2	2,20			
5732	T	5-MW	2	2,20			
5733	T	visibility and grid connection	2	2,20			
5734	T	1st order	2	2,20			
5735	T	Output Output Output Description	2	2,20			
5736	T	mesoscale modeling	2	2,20			
5736	V[h]+	analytical modeling	3	2,37	0,37	0	1
5737	T	flow is uniform	2	2,20			
5738	T	Gyps fulvus	2	2,20			
5739	T	torque output of the turbine	2	2,20			
5740	T	geographic analysis	2	2,20			
5741	T	entire wind farm	2	2,20			
5742	T	soil tracking	2	2,20			
5742	V[h]+	soil compaction	4	2,50	0,46	0	1
5743	T	climb testing	2	2,20			
5744	T	occupied structure	2	2,20			
5745	T	bird communities	2	2,20			
5746	T	EON UK Renewables	2	2,20			
5747	T	present document	2	2,20			
5748	T	technical working group	2	2,20			
5749	T	measured voltage	2	2,20			
5750	T	adjacent land plots	2	2,20			
5751	T	experimental projects	2	2,20			
5752	T	overhead cables	2	2,20			
5753	T	IRT Environment	2	2,20			
5754	T	MW of installed wind	2	2,20			
5755	T	Comparison of rotor diameters	2	2,20			
5756	T	minimum distance	2	2,20			
5757	T	United States Department	2	2,20			
5758	T	Electricity imports	2	2,20			
5758	V[h]+	electricity generation	21	2,04	0,44	0	1
5758	V[h]+	MWh Imports	3	2,37	0,38	0	1
5759	T	development of the wind power sector	2	2,20			
5760	T	Design of the Main Components	2	2,20			
5761	T	energy impacts	2	2,20			
5762	T	obstacles layer	2	2,20			
5762	V[h]+	terrain layer	2	2,20	0,30	0	1
5763	T	Wind records	2	2,20			
5764	T	best guarantees	2	2,20			
5764	V[h]+	good wind	7	2,74	0,36	0	1
5765	T	development of wind turbine concepts	2	2,20			
5765	V[ih]+	development of a wind farm	4	2,50	0,89	0	1
5765	V[ih]+	wind farm development	69	3,73	0,89	0	1
5766	T	Section A-4	2	2,20			
5767	T	resource assessment study	2	2,20			
5768	T	view of the program	2	2,20			
5769	T	linear transfer function characteristics	2	2,20			
5770	T	Clipper system	2	2,20			
5771	T	Technical University of Athens	2	2,20			
5772	T	conventional power generation installations	2	2,20			
5772	V[ih]	conventional power plants	5	2,59	0,32	0	1
5773	T	technology pathways analysis	4	2,20			
5774	T	current peak	2	2,20			
5775	T	References and further information	2	2,20			
5776	T	EU political agenda	2	2,20			
5777	T	leading-edge flap	2	2,20			
5778	T	transboundary effects	2	2,20			
5779	T	HAWT Blade Design program	2	2,20			
5780	T	wind loading	2	2,20			
5781	T	background noise levels	2	2,20			
5781	V[ih]+	background sound levels	2	2,20	0,65	0	1
5782	T	insurance rates	2	2,20			
5783	T	Mediterranean Sea	2	2,20			
5783	V[s]	Mediterranean and Black Seas	2	2,20			
5783	V[h]+	Baltic Sea	14	3,04	0,71	0	1
5783	V[h]+	Irish Sea	2	0,51	0,71	0	1
5783	V[h]+	North Sea	12	0,58	0,59	0	1
5783	V[h]+	Black Seas	3	1,08	0,50	0	1
5784	T	MODERATE BREEZE LIGHT BREEZE	2	2,20			
5784	V[ih]+	LIGHT BREEZE GENTLE BREEZE	2	2,20	0,67	0	1
5785	T	effect or air density	2	2,20			
5786	T	radial stations	2	2,20			
5787	T	representative community locations	2	2,20			
5788	T	HISTORICAL DEVELOPMENT OF WINDMILLS	4	2,20			
5789	T	future trends	2	2,20			
5790	T	investor country approval	2	2,20			
5791	T	realisation of a plan or project	2	2,20			
5792	T	zoning regulations	2	2,20			
5793	T	natural experiment	2	2,20			
5794	T	wind companies	2	2,20			
5794	V[h]+	wind source	15	3,07	0,34	0	1
5794	V[h]+	wind energy	414	4,51	0,32	0	1
5795	T	annual production	2	2,20			
5795	V[h]+	annual consumption	3	2,37	0,46	0	1
5795	V[h]+	annual generation	2	2,20	0,35	0	1
5795	V[h]+	total production	2	1,03	0,32	0	1
5796	T	km distance	2	2,20			
5797	T	Infrasound Emission	2	2,20			
5798	T	undeveloped land	2	2,20			
5798	V[h]+	agricultural lands	8	1,38	0,76	0	1
5799	T	aspects of the Core Skill	2	2,20			
5800	T	receptor locations	2	2,20			
5801	T	alternative is similar	2	2,20			
5802	T	generator blades	2	2,20			
5802	V[h]+	generator Figures	2	2,20	0,36	0	1
5803	T	noise pollution	2	2,20			
5804	T	General algorithm	2	2,20			
5805	T	EEA study	2	2,20			
5806	T	throw and ice shed	2	2,20			
5807	T	wwrw	2	2,20			
5808	T	European Grid	2	2,20			
5809	T	comprehensive measuring	2	2,20			
5810	T	internal flanges	2	2,20			
5811	T	ix TABLE OF CONTENTS	2	2,20			
5812	T	tertiary	2	2,20			
5813	T	EU structural funds	2	2,20			
5814	T	carbon emission reduction	2	2,20			
5815	T	scale and design of the wind	2	2,20			
5816	T	Typical power curve	2	2,20			
5817	T	Primer	2	2,20			
5818	T	debt funding	2	2,20			
5819	T	Plants Energy Bid prices	2	2,20			
5820	T	intended purpose	2	2,20			
5821	T	audible threshold	2	2,20			
5822	T	INTRODUCTION Simulations	2	2,20			
5822	V[h]+	MODEL Simulations	2	2,20	0,32	0	1
5823	T	continuous exposure	2	2,20			
5824	T	output voltage of the generator	2	2,20			
5825	T	blade aerodynamic properties	2	2,20			
5826	T	Economically competitive potential	2	2,20			
5827	T	stand-alone operation	2	2,20			
5828	T	wind energy technical community	2	2,20			
5829	T	roost sites	2	2,20			
5829	V[h]+	web site	4	2,50	0,39	0	1
5829	V[h]+	Pass site	4	2,50	0,35	0	1
5830	T	dynamic stall effects	2	2,20			
5831	T	Hybrid drive	2	2,20			
5832	T	master library folder	2	2,20			
5833	T	National Grid Transco	2	2,20			
5834	T	representative of detailed plan	2	2,20			
5835	T	Common practice analysis Sub-step	2	2,20			
5836	T	Administration of the Kretinga District Municipality	2	2,20			
5837	T	Rule-based models	2	2,20			
5837	V[h]+	physical model	15	3,07	0,50	0	1
5837	V[h]+	mathematical model	5	2,59	0,46	0	1
5838	T	optimal alignment of the rotor	2	2,20			
5839	T	combined effect	2	2,20			
5839	V[h]+	physical effects	2	2,20	0,40	0	1
5840	T	respect of natural heritage	2	2,20			
5841	T	trend is opposite	2	2,20			
5842	T	implementation of this JI Project	2	2,20			
5843	T	Measurement Protocol	2	2,20			
5844	T	owners of the Town of Ridgeville	2	2,20			
5845	T	wake is equal	2	2,20			
5846	T	roads and collection systems	2	2,20			
5847	T	local domestic energy firms	2	2,20			
5848	T	speed curve of the turbine	2	2,20			
5849	T	Chatham-Kent Medical Officer	2	2,20			
5850	T	force is equal	2	2,20			
5851	T	Data collection	2	2,20			
5851	V[h]+	data logger	4	2,50	0,40	0	1
5852	T	villages of Kretinga district	2	2,20			
5853	T	wind turbine flow fields	2	2,20			
5854	T	National Technical University	2	2,20			
5855	T	single bird species	2	2,20			
5856	T	Network Impact Study	2	2,20			
5857	T	Amperes	2	2,20			
5858	T	DUBOIS MR	2	2,20			
5859	T	fast shaft	2	2,20			
5860	T	Definition of the grid	2	2,20			
5861	T	Aerodynamic Effects of the Blades	2	2,20			
5862	T	SEVERABILITY	2	2,20			
5863	T	Timing of construction work	2	2,20			
5864	T	rural farms	2	2,20			
5865	T	octave filters	2	2,20			
5865	V[h]+	octave band	6	2,67	0,39	0	1
5866	T	blades are perpendicular	2	2,20			
5867	T	availability of space	2	2,20			
5868	T	weight reduction of the nacelle	2	2,20			
5869	T	strategic planning stage	2	2,20			
5870	T	architect of Kretinga county municipality	2	2,20			
5871	T	governmental body	2	2,20			
5872	T	NY Natural Heritage Program	2	2,20			
5873	T	Hassmen	2	2,20			
5874	T	account of work	2	2,20			
5875	T	importance of the sites	2	2,20			
5876	T	rotor winding	2	2,20			
5877	T	range of angles of attack	2	2,20			
5878	T	contact Person	2	2,20			
5879	T	Modified blade chord-length variation	2	2,20			
5880	T	Shft	2	2,20			
5881	T	flow parameters	2	2,20			
5882	T	private and public generators	2	2,20			
5883	T	effects are familiar	2	2,20			
5884	T	three-dimensionality	4	2,20			
5885	T	performance range	2	2,20			
5886	T	state of environmental protection	2	2,20			
5887	T	Occupational vibration exposure	2	2,20			
5887	V[ih]+	Occupational Noise Exposure	2	2,20	0,36	0	1
5888	T	Inputs Undisturbed Wind Speed	2	2,20			
5889	T	qualitatively	2	2,20			
5890	T	wind changes direction	2	2,20			
5891	T	rotor loads	2	2,20			
5892	T	Commercial Wind Energy Facility	2	2,20			
5893	T	consents of the owners	2	2,20			
5894	T	inspection process	2	2,20			
5894	V[h]+	licensing process	2	2,20	0,36	0	1
5895	T	Estimated amount of emission reductions	2	2,20			
5896	T	TSR increases	2	2,20			
5897	T	FAA Lighting	2	2,20			
5898	T	linear taper shape	2	2,20			
5899	T	poor suitability	2	2,20			
5899	V[h]+	fair suitability	4	2,50	0,68	0	1
5899	V[h]+	excellent suitability	3	2,37	0,55	0	1
5899	V[h]+	good suitability	4	2,50	0,54	0	1
5900	T	Hydrogen solution	2	2,20			
5900	V[h]+	hydrogen storage	20	3,19	0,34	0	1
5901	T	Infrasonic and Low Frequency Range	2	2,20			
5902	T	iced airfoils	2	2,20			
5902	V[h]+	S809 airfoil	10	2,59	0,63	0	1
5902	V[h]+	selected airfoil	5	2,59	0,46	0	1
5903	T	ear fluid	2	2,20			
5904	T	government funding incentives	2	2,20			
5905	T	Major components of a horizontal-axis wind	2	2,20			
5906	T	algebraic manipulations	2	2,20			
5907	T	meter wind speeds	2	2,20			
5908	T	optimum points	2	2,20			
5909	T	side of a blade	2	2,20			
5909	V[h]+	side of Figure	4	2,50	0,36	0	1
5910	T	land units	2	2,20			
5911	T	Councilor	2	2,20			
5912	T	health center	2	2,20			
5913	T	Colombia calls	2	2,20			
5914	T	dark cloth	2	2,20			
5915	T	civil-engineering parties	2	2,20			
5915	V[h]+	host Party	9	2,85	0,54	0	1
5916	T	one-third octave band	2	2,20			
5917	T	aggregation	2	2,20			
5918	T	ASIG	2	2,20			
5919	T	MODEL Simulations	2	2,20			
5919	V[h]+	INTRODUCTION Simulations	2	2,20	0,32	0	1
5920	T	presence of sound	2	2,20			
5921	T	production and export sales	2	2,20			
5922	T	Spatial plan	2	2,20			
5923	T	Power production of a HAWT	2	2,20			
5924	T	response relationship	2	2,20			
5925	T	delayed stall	2	2,20			
5925	V[h]+	dynamic stall	74	3,76	0,78	0	1
5926	T	strip-theory	2	2,20			
5926	V[mg]+	strip theory	4	2,50			
5927	T	entire month	2	2,20			
5928	T	team was unable	2	2,20			
5929	T	sheets of plywood	2	2,20			
5930	T	optimum power points	2	2,20			
5931	T	Turbine Pitch	2	2,20			
5932	T	offshore wind turbine installation era	2	2,20			
5932	V[ih]+	offshore wind farm development	5	2,59	0,89	0	1
5932	V[ih]+	offshore wind farms	66	3,11	0,89	0	1
5932	V[ih]+	Offshore wind farm consent	2	1,90	0,89	0	1
5933	T	planned wind turbine generators	2	2,20			
5934	T	genetic pool	2	2,20			
5935	T	conditions of the turbine	2	2,20			
5936	T	power conditioning	2	2,20			
5937	T	actuator disc model	4	2,20			
5938	T	calendar quarters	2	2,20			
5939	T	beam element	2	2,20			
5940	T	installation of the nacelle	2	2,20			
5941	T	probe locations	2	2,20			
5942	T	habitats and species of Community	2	2,20			
5943	T	load spectrum	2	2,20			
5943	V[h]+	load shedding	3	2,37	0,56	0	1
5943	V[h]+	load range	13	3,01	0,48	0	1
5944	T	project performance indicators	2	2,20			
5945	T	performance of such obligation	2	2,20			
5946	T	Februar	2	2,20			
5947	T	consensus view	2	2,20			
5948	T	specific advantages	2	2,20			
5949	T	specific components	2	2,20			
5950	T	Sept	2	2,20			
5951	T	flicker and blade glint	2	2,20			
5952	T	clean sheet of paper	2	2,20			
5953	T	airfoil data	2	2,20			
5953	V[s]	airfoil performance data	3	2,37			
5953	V[h]+	Drag data	2	2,20	0,32	0	1
5954	T	percentage error	2	2,20			
5955	T	Simulation results	2	2,20			
5956	T	Naturvårdsverket	2	2,20			
5957	T	NYSDEC Technical Guidance	2	2,20			
5958	T	COS0	2	2,20			
5959	T	screening decision	2	2,20			
5960	T	mechanical transmission	2	2,20			
5961	T	Turbine Interactions with Birds	2	2,20			
5962	T	light intensity	2	2,20			
5963	T	ton of capacity	2	2,20			
5964	T	Technology BWEA Briefing Sheet Wind	2	2,20			
5965	T	three-phase winding	2	2,20			
5966	T	turbulence intensity range	2	2,20			
5967	T	unit area	2	2,20			
5968	T	climate change mitigation	2	2,20			
5969	T	interrelationships	2	2,20			
5970	T	low-level sound	2	2,20			
5970	V[im]+	low levels of sound	2	2,20			
5970	V[h]+	low-pitched sound	2	2,20	1,00	0	1
5970	V[h]+	high-pitched sounds	2	2,20	1,00	0	1
5971	T	Report Terminology	2	2,20			
5972	T	EU level	2	2,20			
5973	T	Technology risks	2	2,20			
5974	T	Typical plot of rotor power	2	2,20			
5975	T	turbine design projects	2	2,20			
5976	T	modern day wind turbine foundations	2	2,20			
5977	T	Engineering Physics	2	2,20			
5978	T	burden estimate	2	2,20			
5979	T	NWCC	2	2,20			
5980	T	Ceilometer	2	2,20			
5981	T	blue color	2	2,20			
5981	V[h]+	red color	2	2,20	0,47	0	1
5982	T	commercial development of the wind power	2	2,20			
5983	T	historical experience	2	2,20			
5984	T	3-D visualization output part	2	2,20			
5985	T	Gravitational E nergy	2	2,20			
5986	T	remote equipment	2	2,20			
5987	T	coefficient of wind turbine rotor	2	2,20			
5988	T	apus	2	2,20			
5989	T	ecotype	2	2,20			
5990	T	maximum F1	2	2,20			
5990	V[h]+	maximum torque	6	2,67	0,65	0	1
5991	T	good practice procedures	2	2,20			
5992	T	flammable	2	2,20			
5993	T	safety hazards of wind	2	2,20			
5994	T	protection installation	2	2,20			
5995	T	Fluid Mechanics	4	2,20			
5995	V[h]+	Fluid Dynamics	6	2,67	0,51	0	1
5996	T	Visual Basic program	2	2,20			
5997	T	populations of species	4	2,20			
5998	T	Lariteksas UAB	2	2,20			
5999	T	hub height steel towers	2	2,20			
6000	T	gap is present	2	2,20			
6001	T	MW demonstrator	2	2,20			
6002	T	shipment date	2	2,20			
6003	T	area was unaffected	2	2,20			
6004	T	vertex	2	2,20			
6005	T	maximum energy	2	2,20			
6006	T	subsequent chapters	2	2,20			
6007	T	nerve impulses	2	2,20			
6008	T	grid base	2	2,20			
6009	T	elastic axis	2	2,20			
6010	T	nominal region	2	2,20			
6011	T	Zoning and Wind Energy	2	2,20			
6012	T	Fundamentals of Construction	2	2,20			
6013	T	local skills	2	2,20			
6014	T	ground absorption	2	2,20			
6015	T	surface of the blade	2	2,20			
6015	V[s]+	blade surface	7	2,74			
6015	V[h]+	edge of a blade	3	2,37	0,32	0	1
6016	T	rotor is complex	2	2,20			
6017	T	wind energy review	2	2,20			
6018	T	elemental thrust force	2	2,20			
6019	T	moment characteristics	2	2,20			
6020	T	mains failure	2	2,20			
6021	T	sources and spatial extent	2	2,20			
6022	T	long rime ice protrusion	2	2,20			
6023	T	SECURITY CLASSIFICATION	2	2,20			
6024	T	augmentation and dynamic stall	2	2,20			
6025	T	life of the project	2	2,20			
6026	T	moderate wave heights	2	2,20			
6027	T	energy planners	2	2,20			
6028	T	BACI	2	2,20			
6029	T	Potassium Hydroxide	2	2,20			
6030	T	Effects of Vibration Exposure	2	2,20			
6031	T	internal organs of the body	2	2,20			
6032	T	Vortex Kinematics	2	2,20			
6032	V[h]+	vortex shedding	3	2,37	0,39	0	1
6033	T	Power Syst	2	2,20			
6033	V[h]+	power electronics	18	3,15	0,80	0	1
6033	V[h]+	power plants	139	2,43	0,76	0	1
6033	V[h]+	power producers	4	2,50	0,63	0	1
6033	V[h]+	power curve	34	3,42	0,61	0	1
6034	T	power is proportional	2	2,20			
6035	T	advanced tools	2	2,20			
6036	T	secretary of the meeting Mantas Kisonas	2	2,20			
6037	T	transverse	2	2,20			
6038	T	history of poor health	2	2,20			
6039	T	type of analysis	2	2,20			
6040	T	Kamper	2	2,20			
6041	T	participation of indigenous communities	2	2,20			
6042	T	integrated decision-making	2	2,20			
6043	T	flux	32	2,20			
6044	T	reactive power control	4	2,20			
6044	V[ih]+	Frequency-active power control	3	2,37	0,55	0	1
6045	T	Prior research	2	2,20			
6046	T	wind charging	2	2,20			
6047	T	oenanthe	2	2,20			
6048	T	JI status	2	2,20			
6049	T	part of the drive system	2	2,20			
6050	T	University of Massachusetts	2	2,20			
6051	T	maintenance of landscape features	2	2,20			
6052	T	Evaluation of Annoyance and Dose-Response Relationship	2	2,20			
6053	T	surface materials	2	2,20			
6054	T	lowest intensity	2	2,20			
6055	T	local criteria pollutants	2	2,20			
6056	T	combined output of the UK	2	2,20			
6057	T	speech levels	2	2,20			
6058	T	emissions factor of every plant	2	2,20			
6059	T	reports of the actual operation	2	2,20			
6060	T	LM Glasfiber Holland	4	2,20			
6061	T	objectives of the Birds	4	2,20			
6062	T	correct voltage	2	2,20			
6063	T	Complementary Facilities	2	2,20			
6064	T	power law	4	2,20			
6065	T	Line-of-sight	2	2,20			
6066	T	lessee	2	2,20			
6067	T	experimental and computational methodologies	2	2,20			
6068	T	entire wind power portfolio	2	2,20			
6069	T	Structural Vibration	2	2,20			
6070	T	adjacent elements	2	2,20			
6071	T	public consideration place	2	2,20			
6072	T	circulation of the fluid	2	2,20			
6072	V[h]+	motion of the fluid	2	2,20	0,41	0	1
6073	T	Postal code	2	2,20			
6074	T	bottom of the tower	2	2,20			
6074	V[s]+	tower bottom	3	2,37			
6074	V[h]+	erection of tower	2	2,20	0,51	0	1
6074	V[h]+	top of the tower	7	2,74	0,36	0	1
6075	T	UIUC o Delft	2	2,20			
6076	T	field testing	2	2,20			
6077	T	Medio Ambiente	2	2,20			
6078	T	industrial turbines	2	2,20			
6079	T	jacket structure	2	2,20			
6080	T	power and reactive power	2	2,20			
6081	T	generator Figures	2	2,20			
6081	V[h]+	generator blades	2	2,20	0,36	0	1
6082	T	air pollutant emissions	2	2,20			
6083	T	benthic animals	2	2,20			
6083	V[h]+	wild animals	5	1,11	0,40	0	1
6084	T	potential health implications	2	2,20			
6084	V[ih]+	potential health impacts	6	2,67	0,35	0	1
6084	V[ih]+	potential health effects	6	2,37	0,32	0	1
6085	T	environmental stewardship	2	2,20			
6085	V[h]+	environmental impacts	75	2,18	0,47	0	1
6085	V[h]+	Environmental Perspective	2	2,20	0,39	0	1
6086	T	dcref	2	2,20			
6087	T	Dutch wind project	2	2,20			
6088	T	local wind turbine project site	2	2,20			
6089	T	conservation status of each species	4	2,20			
6090	T	p′dA	2	2,20			
6091	T	turbine levels	2	2,20			
6091	V[h]+	turbine exposure	3	2,37	0,41	0	1
6092	T	calculation of COEF	2	2,20			
6093	T	Wildlife and Natural Habitats	2	2,20			
6094	T	National Renewable Energy Laboratory Innovation	2	2,20			
6095	T	modern European machines	2	2,20			
6096	T	benefit-cost analysis	2	2,20			
6097	T	3-D view	2	2,20			
6097	V[h]+	dimensional views	4	2,50	0,56	0	1
6097	V[h]+	Isometric views	5	2,29	0,45	0	1
6097	V[h]+	Three-dimensional view	5	2,59	0,34	0	1
6098	T	immovable cultural valuables	2	2,20			
6099	T	thermal power plants	2	2,20			
6100	T	SPON	2	2,20			
6101	T	design parameters	2	2,20			
6101	V[h]+	geometry parameters	10	2,59	0,34	0	1
6102	T	source is acknowledged	2	2,20			
6103	T	Bank site	2	2,20			
6104	T	wind farm establishments	2	2,20			
6105	T	undertaking Lithuania	2	2,20			
6106	T	second-bysecond balance	2	2,20			
6107	T	written permission	2	2,20			
6108	T	small rime ice profile	2	2,20			
6109	T	oriented	2	2,20			
6110	T	Bochert	2	2,20			
6111	T	AGENCY REPORT NUMBER	2	2,20			
6112	T	variability of wind generation	2	2,20			
6113	T	circulation is constant	2	2,20			
6114	T	Preconstruction	2	2,20			
6115	T	solid disk	2	2,20			
6116	T	performansı	2	2,20			
6117	T	unsuitable score	2	2,20			
6118	T	Separation distances of wind	2	2,20			
6119	T	significant low frequency sound levels	2	2,20			
6120	T	ingress	2	2,20			
6121	T	outer-rotor	4	2,20			
6122	T	High density forest	2	2,20			
6122	V[ih]+	Low density forest	2	2,20	0,53	0	1
6123	T	optimum amount of power	2	2,20			
6124	T	cable pipes	2	2,20			
6124	V[h]+	cable untwisting	2	2,20	0,82	0	1
6124	V[h]+	cable thimbles	5	2,59	0,69	0	1
6125	T	electrical conductors	2	2,20			
6126	T	analytic framework	2	2,20			
6127	T	design of HAWT blades	2	2,20			
6127	V[ih]+	sample blade design	9	2,85	0,36	0	1
6128	T	ARI-600	4	2,20			
6129	T	ambient air	2	2,20			
6129	V[h]+	warm air	2	2,20	0,33	0	1
6130	T	effect of tip losses	2	2,20			
6131	T	summary of the findings	2	2,20			
6132	T	reference section	2	2,20			
6133	T	levels are harmful	2	2,20			
6134	T	airplane propellers	2	2,20			
6135	T	offshore cable installation	2	2,20			
6136	T	historical and current day foundations	2	2,20			
6137	T	wind turbine terminology	2	2,20			
6137	V[ih]+	Wind turbine governor component	2	2,20	0,35	0	1
6137	V[ih]+	Wind turbine governor	8	2,80	0,35	0	1
6138	T	wind turbine setbacks	2	2,20			
6139	T	Workgroup	4	2,20			
6140	T	power purchase	4	2,20			
6141	T	FIER	2	2,20			
6142	T	offshore maintenance	2	2,20			
6143	T	PM wind generator topologies	2	2,20			
6144	T	Tom Maki	2	2,20			
6145	T	technical parameters	2	2,20			
6146	T	Single plant	2	2,20			
6147	T	major aspects	2	2,20			
6148	T	Wind Source Mean Gust	2	2,20			
6149	T	major focus	2	2,20			
6150	T	higher frequency Cn	2	2,20			
6151	T	functionality criterion	2	2,20			
6152	T	readings is unstable	2	2,20			
6153	T	Practical Approach	2	2,20			
6154	T	cohort and case control	2	2,20			
6155	T	common practice wind facility practice	2	2,20			
6156	T	University Department	2	2,20			
6157	T	Criteria Weight	2	2,20			
6158	T	MW capacity class	2	2,20			
6159	T	National Geophysical Data Center	2	2,20			
6160	T	hydrogen storage tank	2	2,20			
6161	T	centrifugal pump	2	2,20			
6162	T	Cash-back awards	2	2,20			
6163	T	Assessment of wind farm projects	2	2,20			
6164	T	rule-based spatial analysis	2	2,20			
6165	T	load controller	2	2,20			
6166	T	ARI-450	4	2,20			
6167	T	conventional horizontal axis	2	2,20			
6168	T	Sustainable Development Strategy	2	2,20			
6169	T	SUPPLEMENTARY NOTES	2	2,20			
6170	T	Key focus wind farm optimisation	2	2,20			
6171	T	boundary layer topology	2	2,20			
6172	T	frequency events	2	2,20			
6173	T	control signals	2	2,20			
6174	T	Wind Regime	2	2,20			
6174	V[h]+	Wind field	3	2,37	0,40	0	1
6175	T	choice of location	2	2,20			
6176	T	Ohio State University	2	2,20			
6177	T	owners of the property	2	2,20			
6177	V[s]+	property owners	26	2,13			
6177	V[h]+	owner of the WECS	5	2,59	0,42	0	1
6178	T	SNEL	2	2,20			
6179	T	essential steps	2	2,20			
6180	T	changes or climate changes	2	2,20			
6181	T	CALM STRONG BREEZE Wind farms	2	2,20			
6182	T	General Hospital Pulmonary Division	2	2,20			
6183	T	trends and registered intentions	2	2,20			
6184	T	vicinity of the intersection of Bartz	2	2,20			
6184	V[ih]+	vicinity of the intersection of Route	3	2,37	0,67	0	1
6185	T	Bundesamt für Seeschiffahrt und Hydrographie	2	2,20			
6186	T	ref,6	2	2,20			
6187	T	data points	2	2,20			
6188	T	relevant data	2	2,20			
6189	T	Dalhousie wind tunnel	2	2,20			
6190	T	large capacity onboard crane	2	2,20			
6191	T	kind of information	2	2,20			
6192	T	size of the development	2	2,20			
6193	T	species of waterbirds	2	2,20			
6194	T	Mandal	2	2,20			
6195	T	transmission path	2	2,20			
6196	T	success of different wind	2	2,20			
6197	T	Renewable and Spare Energy Resources	2	2,20			
6198	T	three-mile radius	2	2,20			
6198	V[h]+	one-mile radius	4	2,50	0,92	0	1
6198	V[h]+	five-mile radii	2	2,20	0,35	0	1
6199	T	Popelka	2	2,20			
6200	T	Rotor solidity	2	2,20			
6201	T	Wind Turbine Technology BWEA Briefing	2	2,20			
6202	T	FGas	2	2,20			
6203	T	Large-Scale Low Wind Speed Technology	2	2,20			
6203	V[ih]+	large-scale wind turbine	3	2,37	0,48	0	1
6203	V[ih]+	large-scale wind turbine placement	2	2,20	0,48	0	1
6204	T	technical feasibility	2	2,20			
6205	T	bedrock area	2	2,20			
6206	T	blades is negligible	2	2,20			
6207	T	Physical suitability model	2	2,20			
6208	T	multiple interest groups	2	2,20			
6209	T	gallinago	2	2,20			
6210	T	bird displacement	2	2,20			
6210	V[h]+	bird sanctuaries	2	1,22	0,42	0	1
6211	T	annoyance and self-reported health	2	2,20			
6212	T	components of a wind turbine generator	2	2,20			
6213	T	Official Plan	2	2,20			
6214	T	Scheme of a multiple-stage	2	2,20			
6214	V[h]+	Scheme of a direct-drive	2	2,20	0,38	0	1
6215	T	variable rotor resistance	2	2,20			
6216	T	Davis Geoff Leventhall	2	2,20			
6217	T	aspects of the project	2	2,20			
6218	T	Lead Agency	4	2,20			
6219	T	chord line of the blade	2	2,20			
6220	T	verifiable	2	2,20			
6221	T	Snowmobile collision	2	2,20			
