#	type	pilot	freq	spec	semScore	isDico	isDistrib
5061	T	ith input layer	2	2,20			
5062	T	degree of impact	2	2,20			
5063	T	clean airfoil	2	2,20			
5064	T	reactive power reference	2	2,20			
5065	T	non-GHG	2	2,20			
5066	T	site is closer	2	2,20			
5067	T	turbine efficiency	2	2,20			
5068	T	specific commercial product	2	2,20			
5069	T	ind energy	2	2,20			
5070	T	aircraft landing strips	2	2,20			
5071	T	development of renewable energy	2	2,20			
5072	T	Truax	2	2,20			
5073	T	bats and marine animals	2	2,20			
5074	T	active power reference signal	2	2,20			
5075	T	VncS	2	2,20			
5076	T	turbine sound power levels	2	2,20			
5077	T	Specific study plans	2	2,20			
5078	T	Populations of European Bats	2	2,20			
5079	T	dutch Hollow road	2	2,20			
5080	T	School of Medicine & Dentistry	2	2,20			
5081	T	inclined angle	2	2,20			
5082	T	Components of a typical wind	2	2,20			
5083	T	ecological functions	2	2,20			
5084	T	large body	2	2,20			
5085	T	gearbox designs	2	2,20			
5086	T	occupational settings	2	2,20			
5087	T	Generic Current controller	4	2,20			
5088	T	power shortages	2	2,20			
5089	T	fitness related parameters	2	2,20			
5090	T	air-gap diameter	2	2,20			
5091	T	conservative manner	2	2,20			
5092	T	Vries	2	2,20			
5093	T	incelenmiştir	2	2,20			
5094	T	project proponent	2	2,20			
5095	T	Space and Environmental Medicine	2	2,20			
5096	T	year cost	2	2,20			
5097	T	vibration input	2	2,20			
5098	T	removal of all equipment	2	2,20			
5099	T	offshore wind energy technologies	2	2,20			
5100	T	electrical wire	2	2,20			
5101	T	pump is empty	2	2,20			
5102	T	DC bus regulation	2	2,20			
5103	T	düzeltilen	2	2,20			
5104	T	geothermal energy	2	2,20			
5105	T	Vmag	2	2,20			
5106	T	part of the equity capital	2	2,20			
5107	T	Standard Form	2	2,20			
5108	T	side of the actuator disk	2	2,20			
5109	T	tipspeed	2	2,20			
5110	T	years of sustained growth	2	2,20			
5111	T	hourly generation-weighted average emissions	2	2,20			
5112	T	worksheets	2	2,20			
5113	T	sanitary protection zones	2	2,20			
5114	T	hazardous materials scenarios	2	2,20			
5115	T	stretch receptors	2	2,20			
5116	T	planning tool	2	2,20			
5117	T	large effect	2	2,20			
5118	T	central challenges	2	2,20			
5119	T	hand-arm vibration	2	2,20			
5120	T	type of turbine	2	2,20			
5121	T	T-6061 Aluminum	2	2,20			
5122	T	definition is arbitrary	2	2,20			
5123	T	grid access	2	2,20			
5124	T	BWEA Briefing Sheet Wind Turbine	2	2,20			
5125	T	authors are grateful	2	2,20			
5126	T	federal agency	2	2,20			
5127	T	official publications	2	2,20			
5128	T	Office of Energy Efficiency	2	2,20			
5129	T	Institute of Environmental Health	2	2,20			
5130	T	turbine rating	2	2,20			
5131	T	Admissibility	2	2,20			
5132	T	strong sensitivity	2	2,20			
5133	T	Large-Scale Integration of Wind Power	2	2,20			
5134	T	renewable energy resources	4	2,20			
5135	T	preventative	2	2,20			
5136	T	variable number of revolutions	2	2,20			
5137	T	property tax	2	2,20			
5138	T	intersection of Route 20A	2	2,20			
5139	T	maximum wind speed	2	2,20			
5140	T	optimal aerodynamic efficiency	2	2,20			
5141	T	person is suggestible	2	2,20			
5142	T	Subsea cables	2	2,20			
5143	T	pressure signatures	2	2,20			
5144	T	Torus machine	2	2,20			
5145	T	expansion of wind power	2	2,20			
5146	T	low glide ratio	2	2,20			
5147	T	expansion of the electricity supply industry	2	2,20			
5148	T	species of European importance	2	2,20			
5149	T	Setting angle	2	2,20			
5150	T	wind energy market	2	2,20			
5151	T	INTRODUCTION PSCAD components	2	2,20			
5152	T	foremost equipment suppliers	2	2,20			
5153	T	amplitude and low frequency	2	2,20			
5154	T	current control	2	2,20			
5155	T	accordance with the wind speed	2	2,20			
5156	T	objectives of the Birds and Habitats Directives	2	2,20			
5157	T	Definitions of Acoustical Terms	2	2,20			
5158	T	longitudinal axis	4	2,20			
5159	T	Bloomquist	2	2,20			
5160	T	Bat detector	2	2,20			
5161	T	turbine construction	2	2,20			
5161	V[s]	construction of wind turbine	4	2,50			
5161	V[h]+	turbine structures	2	2,20	0,50	1	0
5162	T	Description of the Wind Turbine	2	2,20			
5163	T	property damage	2	2,20			
5164	T	Generation of Electricity	2	2,20			
5164	V[s]+	electric generation	8	2,32			
5164	V[s]+	electricity generation	21	2,04			
5165	T	legal entity	2	2,20			
5166	T	BDFIG system	2	2,20			
5167	T	excitation is constant	2	2,20			
5168	T	minimal effects	2	2,20			
5169	T	large amount of space	2	2,20			
5170	T	campus housing	2	2,20			
5171	T	prepayment	2	2,20			
5172	T	Performance Evaluation	2	2,20			
5173	T	system costs	2	2,20			
5173	V[s]	costs of geothermal systems	2	2,20			
5174	T	S809 was thicker	2	2,20			
5175	T	soil erosion	2	2,20			
5176	T	attributes of the structures and processes	2	2,20			
5177	T	energy conservation education program	2	2,20			
5178	T	self-starter designs	2	2,20			
5179	T	Kewaunee County report	2	2,20			
5180	T	status and ecological requirements	2	2,20			
5181	T	large-scale wind potential	2	2,20			
5182	T	Riegels	2	2,20			
5183	T	costs of geothermal systems	2	2,20			
5184	T	internet or radio reception	2	2,20			
5185	T	XFOIL lift coefficient data	2	2,20			
5186	T	pure tones	2	2,20			
5187	T	Renewable Energy Approval	2	2,20			
5188	T	direct adverse health effects	2	2,20			
5189	T	Mechanical Noise	2	2,20			
5190	T	expansion is sustainable	2	2,20			
5191	T	Applicant is familiar	2	2,20			
5192	T	Comparison of Excitation of an Object	2	2,20			
5193	T	Habitat protection provisions	2	2,20			
5194	T	Calculated annual energy production	2	2,20			
5195	T	built-in capacity	2	2,20			
5196	T	Civil and Environmental Engineering	2	2,20			
5197	T	tip vortex	2	2,20			
5198	T	Effect of drag and tip losses	2	2,20			
5199	T	spring-operated	2	2,20			
5200	T	managers or safety managers	2	2,20			
5201	T	Ferrer	2	2,20			
5202	T	Cn records	2	2,20			
5203	T	extent of Jepirachi Project boundary	2	2,20			
5204	T	levels of mortality	2	2,20			
5205	T	vehicles engines	2	2,20			
5206	T	technical characteristics	2	2,20			
5207	T	visual factors	2	2,20			
5208	T	sustainable manner	2	2,20			
5209	T	Alternator Main Body	2	2,20			
5210	T	hysteresis loop	2	2,20			
5211	T	hydroelectric capacity	2	2,20			
5212	T	separation line	2	2,20			
5213	T	wild flora	2	2,20			
5214	T	practice wind facility practice guidelines	2	2,20			
5215	T	risk of hearing loss	2	2,20			
5216	T	flight patterns	2	2,20			
5217	T	picture Ballast Nedam	2	2,20			
5218	T	Electrical Machines Research Laboratory	2	2,20			
5219	T	order and public exposition	2	2,20			
5220	T	Tower Assembly	2	2,20			
5221	T	signed assessor observation checklist	2	2,20			
5222	T	low frequency tones	2	2,20			
5223	T	Construction Type of Operation	2	2,20			
5224	T	terms of this ordinance	2	2,20			
5225	T	voltage support	2	2,20			
5226	T	interactive specification	2	2,20			
5227	T	Rotational Augmentation of Blade	2	2,20			
5228	T	SLP Energy	2	2,20			
5229	T	primary vegetation6¼trees	2	2,20			
5230	T	Input Input Input Output Output	2	2,20			
5231	T	multimeter	2	2,20			
5232	T	wide application	2	2,20			
5233	T	Establishment of safe separation	2	2,20			
5234	T	wind tunnel testing	2	2,20			
5235	T	public health concerns	2	2,20			
5236	T	EFOM	2	2,20			
5237	T	machine operation	2	2,20			
5238	T	publications of the European Communities	2	2,20			
5239	T	green line	2	2,20			
5240	T	Palm Beach	2	2,20			
5241	T	transmission or distribution network	2	2,20			
5242	T	unlimited period of time	2	2,20			
5243	T	clean and sustainable fuel source	2	2,20			
5244	T	site selection issues	2	2,20			
5245	T	noise receptors	2	2,20			
5246	T	environmental standard	2	2,20			
5247	T	Qref grid	2	2,20			
5248	T	intersection of Bartz Road	2	2,20			
5249	T	television reception	2	2,20			
5250	T	output power of the turbine	2	2,20			
5251	T	angle measurement	2	2,20			
5252	T	Relevant international nature	2	2,20			
5253	T	electroacoustics	2	2,20			
5254	T	phases are sinusoidal	2	2,20			
5255	T	Environmental Prediction	4	2,20			
5256	T	program goals	2	2,20			
5257	T	haul roads	2	2,20			
5258	T	nearby roads	2	2,20			
5259	T	American Institute of Aeronautics	2	2,20			
5260	T	reluctance of private generators	2	2,20			
5261	T	cryogenic tanks	2	2,20			
5262	T	DOE Program	2	2,20			
5262	V[h]+	Energy Program	3	2,07	0,50	1	0
5263	T	stream crossings	2	2,20			
5264	T	date of issuance	2	2,20			
5265	T	MATLAB code	2	2,20			
5265	V[s]	MATLAB PROGRAMMING CODE	2	2,20			
5266	T	Journal of Solar Energy	2	2,20			
5267	T	Shaft Connector	2	2,20			
5268	T	Application of a baseline methodology	2	2,20			
5269	T	leakage effects	2	2,20			
5270	T	Voltage Testing Protocol	2	2,20			
5271	T	system with single-stage gearbox	2	2,20			
5272	T	Dähne	2	2,20			
5273	T	Forest density	2	2,20			
5274	T	maintenance and repair of turbines	2	2,20			
5275	T	roof top of University	2	2,20			
5276	T	priority areas	2	2,20			
5277	T	optimum elemental power coefficient	2	2,20			
5278	T	power circuit	2	2,20			
5279	T	assessment is comprehensive	2	2,20			
5280	T	requirements of the habitats and species	2	2,20			
5281	T	HANITSCH	2	2,20			
5282	T	breeding densities	2	2,20			
5283	T	Messinger	2	2,20			
5284	T	direct adverse physiological effects	2	2,20			
5285	T	dramatic reductions	2	2,20			
5286	T	fault operation	2	2,20			
5287	T	depth range	2	2,20			
5288	T	disassembly	2	2,20			
5289	T	background sound levels	2	2,20			
5290	T	energy activities	2	2,20			
5291	T	compensation is feasible	2	2,20			
5292	T	neural	2	2,20			
5293	T	agriculturally	2	2,20			
5294	T	Drag data	2	2,20			
5295	T	Tangler	2	2,20			
5296	T	observed species	2	2,20			
5297	T	control system of the DFIG	2	2,20			
5298	T	Certificates of insurance	2	2,20			
5299	T	Species group Conservation status	4	2,20			
5300	T	UPME procedures	2	2,20			
5301	T	Edds	2	2,20			
5302	T	measurements of noise	2	2,20			
5303	T	Lift and low Drag	2	2,20			
5304	T	wind farm operation	2	2,20			
5305	T	SQA Guidelines	2	2,20			
5306	T	total blade area	2	2,20			
5307	T	interviews with local wind	2	2,20			
5308	T	two-bladed rotor	6	2,20			
5309	T	windward side	2	2,20			
5310	T	Salajones	2	2,20			
5311	T	cumulative impacts of wind farm	2	2,20			
5312	T	nach EEG	2	2,20			
5313	T	Cape Code	2	2,20			
5314	T	actual field studies	2	2,20			
5315	T	growth of renewable energy	2	2,20			
5316	T	Horizontal versus Vertical Axis Wind	2	2,20			
5317	T	computing package	2	2,20			
5318	T	Total Generation	2	2,20			
5318	V[s]	total national generation	2	2,20			
5319	T	Risø	2	2,20			
5320	T	ground level winds	2	2,20			
5321	T	Project Appraisal Document	2	2,20			
5322	T	types of EU importance	2	2,20			
5323	T	plot of rotor power coefficient	2	2,20			
5324	T	meteorological masts	2	2,20			
5325	T	type of energy	2	2,20			
5326	T	levels of airborne infrasound	2	2,20			
5327	T	Output Output Output Output	2	2,20			
5328	T	Rijs	2	2,20			
5329	T	lower flight	2	2,20			
5330	T	Comparison of XFOIL drag coefficient	2	2,20			
5331	T	tower head bearing	2	2,20			
5332	T	warrantees	2	2,20			
5333	T	effects of certain plans	2	2,20			
5334	T	college campuses	2	2,20			
5335	T	species present Wetlands	2	2,20			
5336	T	flow patterns	2	2,20			
5337	T	hydrodynamic behavior	2	2,20			
5338	T	highest operational cost	2	2,20			
5339	T	conservation equations	2	2,20			
5340	T	Planning Act	2	2,20			
5341	T	low sound levels	2	2,20			
5342	T	rotor circuit	2	2,20			
5343	T	vis du développement	2	2,20			
5344	T	Frequency control scheme	2	2,20			
5345	T	nominal electric capacity	2	2,20			
5346	T	biodiversity Conventions	2	2,20			
5347	T	non-dimensional blade radius	2	2,20			
5348	T	Fd ,hurt	2	2,20			
5349	T	wind energy calculations	2	2,20			
5350	T	land use defense reimbursement	2	2,20			
5351	T	Haines	2	2,20			
5352	T	detailed description	2	2,20			
5353	T	months of January	2	2,20			
5354	T	Rime Accretions	2	2,20			
5354	V[s]	rime ice accretions	6	2,67			
5355	T	Lenner	2	2,20			
5356	T	three-stage gearbox	2	2,20			
5357	T	UPME high technical capacity	2	2,20			
5358	T	Dover Publications	2	2,20			
5359	T	unavoidable adverse environmental impacts	2	2,20			
5360	T	amount of wind generation	2	2,20			
5361	T	simplest aerodynamic model	2	2,20			
5362	T	windPACT advanced wind turbine drive	2	2,20			
5363	T	wiring diagram	2	2,20			
5364	T	Dr Colby	2	2,20			
5365	T	large lift coefficients	2	2,20			
5366	T	derogation procedure of Article	2	2,20			
5367	T	project proposals	2	2,20			
5368	T	table and ID number	2	2,20			
5369	T	effect of rotor blade position	2	2,20			
5370	T	Geographic Information	2	2,20			
5370	V[gh]+	geographical information	3	2,37	0,50	1	0
5371	T	Thermal Energy Production	2	2,20			
5372	T	large pressure amplitude	2	2,20			
5373	T	AEWA	2	2,20			
5374	T	generating power	2	2,20			
5375	T	Power Analyzer	2	2,20			
5376	T	Lithuanian power plants	2	2,20			
5377	T	PWM Regulation	2	2,20			
5378	T	aero	2	2,20			
5379	T	CARLSON	2	2,20			
5380	T	roads and electric lines	2	2,20			
5381	T	typical HAWT	2	2,20			
5382	T	individual exercises	2	2,20			
5383	T	public nuisance	2	2,20			
5383	V[s]	public or private nuisances	2	2,20			
5384	T	side of the tower	2	2,20			
5385	T	turbine capacity	2	2,20			
5385	V[s]	turbine nameplate capacity	2	2,20			
5386	T	Energy Convers	2	2,20			
5387	T	Cole Blvd	2	2,20			
5388	T	anthropogenic activities	2	2,20			
5389	T	infauna	2	2,20			
5390	T	Unclassified Unclassified Unclassified UL	2	2,20			
5391	T	Unclassified Unclassified UL	2	2,20			
5391	V[s]	Unclassified Unclassified Unclassified UL	2	2,20			
5392	T	Variation of bound circulation	2	2,20			
5393	T	radial wind velocity	2	2,20			
5394	T	unproven hypotheses	2	2,20			
5395	T	Costs of Storage	2	2,20			
5396	T	Sep	2	2,20			
5397	T	communications towers	2	2,20			
5398	T	Register of Historic Places	2	2,20			
5399	T	radial-flux PM	2	2,20			
5400	T	sand banks	2	2,20			
5401	T	dentify safety regulations	2	2,20			
5402	T	WDNR	2	2,20			
5403	T	degree of isolation	2	2,20			
5404	T	part of the background noise	2	2,20			
5405	T	rotor surface area	2	2,20			
5406	T	OC3	2	2,20			
5407	T	Offshore Design Standard	2	2,20			
5408	T	XFOILP4	4	2,20			
5409	T	flow velocity	2	2,20			
5410	T	campus vehicles	2	2,20			
5411	T	augmentation or dynamic stall	2	2,20			
5412	T	presence of endangered plant	2	2,20			
5413	T	airborne sound energy	2	2,20			
5414	T	Tebsa	2	2,20			
5415	T	OSU	2	2,20			
5416	T	night-time noise guideline	2	2,20			
5417	T	Frequency Analysis	2	2,20			
5418	T	Description Mechanical rotation speed	2	2,20			
5419	T	brightly coloured base	2	2,20			
5420	T	degradation is similar	2	2,20			
5421	T	0PW	2	2,20			
5422	T	distinguished panel	2	2,20			
5423	T	Pearsons	2	2,20			
5424	T	aerodynamic performance of a rotor	2	2,20			
5425	T	actual measurements	4	2,20			
5426	T	Usable amount	2	2,20			
5427	T	audible frequency range	2	2,20			
5428	T	radians	2	2,20			
5429	T	hydroelectric plants	2	2,20			
5430	T	local tip	2	2,20			
5431	T	minor impacts	2	2,20			
5431	V[h]+	Small impact	2	2,20	0,50	1	0
5432	T	Drewitt	2	2,20			
5433	T	upstream region	2	2,20			
5434	T	inside diameters	2	2,20			
5435	T	significantly larger performance losses	2	2,20			
5436	T	M8 flat washers	2	2,20			
5437	T	de-inked post consumer waste	2	2,20			
5438	T	general understanding of support structures	2	2,20			
5439	T	flight distances	2	2,20			
5440	T	survival wind speed	2	2,20			
5441	T	National Environmental Research Institute	2	2,20			
5442	T	spin-up	2	2,20			
5443	T	cable is sufficient	2	2,20			
5444	T	Windmaster	2	2,20			
5445	T	escrow account with the Town	2	2,20			
5446	T	BTO Report	2	2,20			
5447	T	farm roads	2	2,20			
5448	T	typical applications	2	2,20			
5449	T	Routine maintenance	2	2,20			
5450	T	prices are subject	2	2,20			
5451	T	Wind Power Installation	2	2,20			
5452	T	conventional generators	2	2,20			
5453	T	volume of interaction	2	2,20			
5454	T	anthropogenic greenhouse gas	2	2,20			
5455	T	animal species of Community interest	2	2,20			
5456	T	GW of wind energy	2	2,20			
5457	T	risk area	2	2,20			
5458	T	co-operatively	2	2,20			
5459	T	kilowatt hours of energy	2	2,20			
5460	T	Lieu of Taxes	2	2,20			
5461	T	untwisted blade horizontal axis wind	2	2,20			
5462	T	variation of the circulation	2	2,20			
5462	V[s]	Variation of bound circulation	2	2,20			
5463	T	latest wind energy statistics	2	2,20			
5464	T	dominant source	2	2,20			
5465	T	Garrad Hassan	2	2,20			
5466	T	coefficient with relative wind	2	2,20			
5467	T	Lighting Plan	2	2,20			
5468	T	conversion of wind energy	2	2,20			
5469	T	particulates and volatile hydrocarbons	2	2,20			
5470	T	gearbox with full-scale power	2	2,20			
5471	T	Muraca	2	2,20			
5472	T	substantial quantities	2	2,20			
5473	T	region is small	2	2,20			
5474	T	subsurface drainage systems	2	2,20			
5475	T	SOLID EDGE DRAWINGS	2	2,20			
5476	T	Atmospheric Research Mesoscale Model version	2	2,20			
5477	T	Estimated leakage	4	2,20			
5478	T	turbine rotation	2	2,20			
5479	T	Enforcement of applicable laws	2	2,20			
5480	T	annual generation	2	2,20			
5481	T	inflow environment	2	2,20			
5482	T	Forms of presentation	2	2,20			
5483	T	12th International Meeting	2	2,20			
5484	T	Power system frequency	2	2,20			
5485	T	comments Annexes Annex	2	2,20			
5486	T	INNOVA 150kW type	2	2,20			
5487	T	classification of wind turbines	2	2,20			
5488	T	sense of balance	2	2,20			
5489	T	chemical analysis of all fuels	2	2,20			
5490	T	Wmech	2	2,20			
5491	T	government incentives	2	2,20			
5491	V[s]	government funding incentives	2	2,20			
5492	T	Council Canada	2	2,20			
5493	T	BM emission factors	2	2,20			
5494	T	Empirical Model	2	2,20			
5495	T	Findings of Environmental Impact	2	2,20			
5496	T	rotation rate	2	2,20			
5497	T	rime ice profile R4	2	2,20			
5498	T	rime ice profile R2	2	2,20			
5499	T	local radius of blade	2	2,20			
5500	T	Duke University	2	2,20			
5501	T	µPa	2	2,20			
5502	T	top of a steel tower	2	2,20			
5503	T	Qref,ext	2	2,20			
5504	T	large transmission lines	2	2,20			
5505	T	results of the Appropriate Assessment	2	2,20			
5506	T	conversion stage	2	2,20			
5507	T	main flight direction	2	2,20			
5508	T	onshore and offshore wind turbines	2	2,20			
5509	T	low-voltage switchgear	2	2,20			
5510	T	rotor tube	2	2,20			
5511	T	base stations	2	2,20			
5512	T	Sudenu and Lendimu villages	2	2,20			
5513	T	tower pole	2	2,20			
5514	T	existing environment	2	2,20			
5515	T	hourly marginal cost	2	2,20			
5516	T	site and species present	2	2,20			
5517	T	tension leg platforms	2	2,20			
5518	T	concepts type reference books	2	2,20			
5519	T	Best management practices	2	2,20			
5520	T	PROPID wind-turbine performance prediction code	2	2,20			
5521	T	blade planform	2	2,20			
5522	T	wind turbine shadow flicker	2	2,20			
5523	T	NFPA	2	2,20			
5524	T	Site-specific design	2	2,20			
5525	T	BREEZE GENTLE BREEZE STORM	2	2,20			
5526	T	conceptual reasoning	2	2,20			
5527	T	foundations roads	2	2,20			
5528	T	Contra Costa	2	2,20			
5529	T	Kretinga county municipality manager	2	2,20			
5530	T	salient poles	2	2,20			
5531	T	fault instance	2	2,20			
5532	T	Duration of the small-scale project	2	2,20			
5533	T	Electric and Gas Corporation	2	2,20			
5534	T	vibration levels	2	2,20			
5535	T	NACA44XX	2	2,20			
5536	T	meeting of the detailed plans	2	2,20			
5537	T	Wind Energy Site Assessment Report	2	2,20			
5538	T	estimated hourly demand	2	2,20			
5539	T	Fluent code	2	2,20			
5540	T	midchord	2	2,20			
5541	T	social or economic nature	2	2,20			
5542	T	German transmission system	2	2,20			
5543	T	Fire Prevention	2	2,20			
5544	T	direction of travel	2	2,20			
5545	T	wind energy production	2	2,20			
5546	T	margin weight	2	2,20			
5547	T	health aspects	2	2,20			
5548	T	isolating procedures	2	2,20			
5549	T	Evaluation of Human Exposure	2	2,20			
5550	T	stationary blade stall Cn	2	2,20			
5551	T	NASTRAN	2	2,20			
5552	T	typical data	2	2,20			
5553	T	efficiencies and environmental impacts	2	2,20			
5554	T	excess of demand	2	2,20			
5555	T	peer-reviewed journals	2	2,20			
5556	T	Adler	2	2,20			
5557	T	Impact Summer time	2	2,20			
5558	T	continuity of velocity	2	2,20			
5559	T	da Public Health Centre	2	2,20			
5560	T	Vertical Axis Wind Turbine performance	2	2,20			
5561	T	Data Campaigns	2	2,20			
5562	T	Delft13	2	2,20			
5563	T	tower influences	2	2,20			
5564	T	Acoust Soc	2	2,20			
5565	T	sale of carbon credits	2	2,20			
5566	T	completeness	2	2,20			
5567	T	series of experiments	2	2,20			
5568	T	States Department of Agriculture	2	2,20			
5569	T	High-Frequency Exposure	2	2,20			
5570	T	Stand-Alone Applications	2	2,20			
5571	T	reasoned decision	2	2,20			
5572	T	Limosa	2	2,20			
5573	T	information base	2	2,20			
5574	T	shaft speed	2	2,20			
5575	T	blade suction surface	2	2,20			
5576	T	myogenic potential response	2	2,20			
5577	T	current technology	2	2,20			
5578	T	Tonal noises	4	2,20			
5579	T	Briefing Sheet Wind Turbine Technology	2	2,20			
5580	T	power increases	2	2,20			
5581	T	Carcass collection	2	2,20			
5582	T	pre-stall region	2	2,20			
5583	T	low-pitched sound	2	2,20			
5584	T	sources of power	2	2,20			
5584	V[s]	sources of electrical power	2	2,20			
5584	V[s]+	power source	8	2,80			
5585	T	frequency analyzers	2	2,20			
5586	T	exp	2	2,20			
5587	T	Sweetwater	2	2,20			
5588	T	eight-fold	2	2,20			
5589	T	terrain layer	2	2,20			
5590	T	selection bias	2	2,20			
5591	T	Elsevier	2	2,20			
5592	T	wastepaper	2	2,20			
5593	T	efficiency of the system	2	2,20			
5594	T	Licensee elects	2	2,20			
5595	T	evidence base	2	2,20			
5596	T	blade cross-section	4	2,20			
5597	T	Assembly drawing	2	2,20			
5598	T	Florin	2	2,20			
5599	T	assembly of the wind turbine	2	2,20			
5600	T	electric power expansion path	2	2,20			
5601	T	threshold of human hearing	2	2,20			
5602	T	total wind power	2	2,20			
5603	T	aerodynamic efficiency of the rotor	2	2,20			
5604	T	Floating Support Structures	2	2,20			
5605	T	LFA oscillation amplitude	2	2,20			
5606	T	construction practices	2	2,20			
5607	T	circular cylinders	2	2,20			
5608	T	bat activity	2	2,20			
5608	V[s]	bat migration activity	2	2,20			
5609	T	Anca	2	2,20			
5610	T	input parameters	2	2,20			
5611	T	anthropogenic sources	2	2,20			
5612	T	wave-like variations	2	2,20			
5613	T	health and noise exposure	2	2,20			
5614	T	set of Technology Improvement Opportunities	2	2,20			
5615	T	cyclic loading	2	2,20			
5615	V[h]+	cyclic loads	5	2,59	0,50	1	0
5616	T	commercial wind turbine design	2	2,20			
5617	T	torque wrench	2	2,20			
5618	T	actual design	2	2,20			
5619	T	part of Local Law	2	2,20			
5620	T	feed pressure	2	2,20			
5621	T	operation of Wind Energy Conversion	2	2,20			
5622	T	turbine is important	2	2,20			
5623	T	building is unknown	2	2,20			
5624	T	DONG energy	2	2,20			
5625	T	precautionary principle	2	2,20			
5626	T	high-enough sound pressure levels	2	2,20			
5627	T	unique relationship	2	2,20			
5628	T	stress response	2	2,20			
5629	T	Reyes	2	2,20			
5630	T	foreign equipment	2	2,20			
5631	T	energy intake rates	2	2,20			
5632	T	Soysai	2	2,20			
5633	T	projected growth	2	2,20			
5634	T	Ettema	2	2,20			
5635	T	Conservation of Migratory Species	2	2,20			
5636	T	detailed land	2	2,20			
5637	T	turbulence class C distribution	2	2,20			
5638	T	conventional plant technologies	2	2,20			
5639	T	Power Electron	2	2,20			
5640	T	business field	2	2,20			
5641	T	eastern portion of the Bay Area	2	2,20			
5642	T	Maritime and Hydropgraphic Agency	2	2,20			
5643	T	earliest machines	2	2,20			
5644	T	annual power production	2	2,20			
5645	T	extreme icing conditions	2	2,20			
5646	T	small electronic system	2	2,20			
5647	T	entire time	2	2,20			
5648	T	binding nature	2	2,20			
5649	T	Area Calif	2	2,20			
5650	T	speed concepts with power	2	2,20			
5651	T	PWM drive	2	2,20			
5652	T	energy yield estimate	2	2,20			
5653	T	thyristor current inverter	2	2,20			
5654	T	AC power supply	2	2,20			
5655	T	NRHP	2	2,20			
5656	T	safe operation of the wind turbine	2	2,20			
5657	T	Nygård	2	2,20			
5658	T	national regulatory commission	2	2,20			
5659	T	top head mass	2	2,20			
5660	T	Europ	2	2,20			
5661	T	version of the turbine	2	2,20			
5662	T	similar installations	2	2,20			
5662	V[s]	similar existing installations	2	2,20			
5663	T	torque and rotational speed	2	2,20			
5664	T	concepts of alternative solutions	2	2,20			
5665	T	rotor and variable number	2	2,20			
5666	T	excl	2	2,20			
5667	T	task is complex	2	2,20			
5668	T	Unsteadiness Amplification	4	2,20			
5669	T	plot clarity	2	2,20			
5670	T	part of the Appropriate Assessment	2	2,20			
5671	T	part of the equation	2	2,20			
5672	T	Harvard School	2	2,20			
5673	T	NACELLE STRUCTURE SUBSYSTEM	2	2,20			
5674	T	anchor is critical	2	2,20			
5675	T	Application of a monitoring methodology	2	2,20			
5676	T	wind angle with respect	2	2,20			
5677	T	blade-element momentum theory	4	2,20			
5678	T	wind turbine regulation	2	2,20			
5679	T	statistics of variations	2	2,20			
5680	T	Technical Area	2	2,20			
5681	T	Central Workshop	2	2,20			
5682	T	rotor inlet boundary	2	2,20			
5683	T	Texas Higher Education	2	2,20			
5684	T	significance of effects	2	2,20			
5685	T	total net installed capacity	2	2,20			
5686	T	electricity Transmission System Operator	2	2,20			
5687	T	road repair costs	2	2,20			
5688	T	low levels of noise	2	2,20			
5689	T	fully-attached regime	4	2,20			
5690	T	High voltage systems	2	2,20			
5691	T	underground electric lines	2	2,20			
5692	T	blades assembly	2	2,20			
5693	T	ASME Wind Energy Symposium	2	2,20			
5694	T	tightness	2	2,20			
5695	T	Danish Electronics Light	2	2,20			
5696	T	safe separation distances	2	2,20			
5697	T	primary vegetation ¼ trees	2	2,20			
5698	T	static case	2	2,20			
5699	T	California Gap Analysis Project	2	2,20			
5700	T	Geographical Context	2	2,20			
5701	T	axial forces	2	2,20			
5702	T	attorney fees	2	2,20			
5703	T	Directives and wind farm	2	2,20			
5704	T	annoyance effect	2	2,20			
5705	T	related transmission lines	2	2,20			
5706	T	blade lift	2	2,20			
5707	T	renewable crediting period	2	2,20			
5708	T	Variable speed direct-drive concept	2	2,20			
5709	T	Main Body Shaft	2	2,20			
5710	T	optimal manner	2	2,20			
5711	T	medium growth rate	2	2,20			
5712	T	Swedish study	2	2,20			
5713	T	test wind turbine	2	2,20			
5714	T	General Description of the Wind Power	2	2,20			
5715	T	Evidence Requirements	2	2,20			
5716	T	Warranty Policy	2	2,20			
5717	T	input improvement	2	2,20			
5718	T	impacts of electromagnetic fields	2	2,20			
5719	T	BOREAS	2	2,20			
5720	T	blade speed	2	2,20			
5720	V[s]	blade tip speed	6	2,67			
5721	T	8th Edition	2	2,20			
5722	T	resource and performance control	2	2,20			
5723	T	boundary of the slipstream	2	2,20			
5724	T	Labtech	2	2,20			
5725	T	State Electric	2	2,20			
5726	T	2007e	2	2,20			
5727	T	2007d	2	2,20			
5728	T	2007c	2	2,20			
5729	T	2004b	2	2,20			
5730	T	movement of the tail vane	2	2,20			
5731	T	set of plants	2	2,20			
5732	T	I-INCE	2	2,20			
5733	T	scoping session	2	2,20			
5734	T	2003b	2	2,20			
5735	T	airW	2	2,20			
5736	T	5-MW	2	2,20			
5737	T	visibility and grid connection	2	2,20			
5738	T	1st order	2	2,20			
5739	T	Output Output Output Description	2	2,20			
5740	T	mesoscale modeling	2	2,20			
