#	type	key	freq
4757	T	nva: equation be valid	2
4758	T	an: recent windpact	2
4759	T	n: zielhuis	2
4760	T	nn: business entity	2
4761	T	an: key aspect	2
4762	T	nn: overlay map	2
4763	T	nn: site availability	2
4764	T	npncn: aspect of plan or project	2
4765	T	an: coastal california	2
4766	T	aan: due positive response	2
4767	T	an: future technology	2
4768	T	nnn: fuel cell system	2
4769	T	npnnn: anatomy of wind turbine generator	2
4770	T	nn: cost expansion	2
4771	T	npnn: factor of power plant	2
4772	T	ann: environmental protection act	2
4773	T	aan: similar existing installation	2
4774	T	an: commercial business	2
4775	T	npnn: site of community importance	2
4776	T	nn: transformer characteristic	4
4777	T	an: spanwise flow	2
4778	T	ann: modal coupling technique	2
4779	T	an: gusty wind	2
4780	T	nn: noise limitation	2
4781	T	nn: tower segment	2
4782	T	n: opration	2
4783	T	nn: o&m cost	2
4784	T	an: relative cost	2
4785	T	ncnn: party and range state	2
4786	T	nn: wind characteristic	2
4787	T	n: schüttler	2
4788	T	nn: output estimation	2
4789	T	nnn: wind turbine supplier	2
4790	T	an: english version	2
4791	T	npan: documentation of environmental impact	2
4792	T	nnnn: energy research centre ecn	2
4793	T	nnpn: nai village of kretinga	2
4794	T	nn: development assistance	2
4795	T	ann: migratory bird specie	2
4796	T	nnpn: service commission of wisconsin	2
4797	T	nn: curve fitting	2
4798	T	npan: protection of public health	2
4799	T	ann: steady state simulation	2
4800	T	an: conventional system	2
4801	T	annn: small wind energy project	2
4802	T	an: ideal hawt	2
4803	T	nnnn: county land conservation department	2
4804	T	acan: topographical and geological feature	2
4805	T	nn: weather model	2
4806	T	ann: non-participating property line	2
4807	T	nn: plant leader	2
4808	T	nn: farm production	2
4809	T	annn: small wind turbine testing	2
4810	T	nva: concept be important	2
4810	V[s]	an: important concept	2
4811	T	annn: e82 wind energy converter	2
4812	T	nn: community concern	2
4813	T	ann: axial flux pm	2
4814	T	nn: wind conference	2
4815	T	anpn: large number of bat	2
4816	T	an: horizontal hub	2
4817	T	acan: natural and applied science	2
4818	T	npnnn: requirement of grid utility company	2
4819	T	anpnn: general description of project activity	2
4820	T	nnn: hearing threshold level	2
4821	T	aan: early persian windmill	2
4822	T	nn: design effort	2
4823	T	nn: turbine structure	2
4823	V[s]	nnn: turbine base structure	3
4824	T	nn: receptor mechanism	2
4825	T	npn: connection with figure	2
4826	T	an: specific aspect	2
4827	T	an: high availability	2
4828	T	an: rotational effect	2
4829	T	ncnn: chord and twist distribution	2
4830	T	nnan: wind turbine ancillary service	2
4831	T	anpn: physical threat of danger	2
4832	T	an: empirical constant	2
4833	T	aan: considerable public support	2
4834	T	nn: aluminum airfoil	2
4835	T	n: vermektedir	2
4836	T	a: dronten	2
4837	T	annn: optimum wind capture layout	2
4838	T	aan: low sound pressure	2
4839	T	nn: body sensation	2
4840	T	ann: liquid hydrogen tank	2
4841	T	an: initial evaluation	2
4842	T	ann: local chord line	2
4843	T	nnnnn: wind turbine storm protection shutdown	2
4844	T	npan: protection of animal specie	2
4845	T	an: so-called annex	2
4846	T	an: qualified contractor	2
4847	T	npn: candidate with disability	2
4848	T	nnan: wind turbine acoustic noise	2
4849	T	nnn: urbanistics jonas petrulis	2
4850	T	an: protected site	2
4851	T	annn: large wind turbine blade	2
4852	T	nn: overlay analysis	2
4853	T	nn: wind turbines-a	2
4854	T	npan: assembly of domestic wind	2
4855	T	nn: pigeon bay	2
4856	T	ann: late turbine model	2
4857	T	ncnn: permit and approval requirement	2
4858	T	nn: gate signal	2
4859	T	ncnn: information and chemical analysis	2
4860	T	npnn: form of wind turbine	2
4861	T	ann: complete installation package	2
4862	T	ncnn: construction and project component	2
4863	T	an: main consideration	2
4864	T	n: ijsselmeer	2
4865	T	nnnn: art wind turbine technology	2
4866	T	an: internal sound	2
4867	T	anpn: environmental impact of project	2
4868	T	an: strong correlation	2
4869	T	nann: part 1-wind energy converter	2
4870	T	npn: perception of annoyance	2
4871	T	nn: oxygen molecule	2
4872	T	an: related improvement	2
4873	T	n: oerlemans	2
4874	T	npnnn: type of wind generator system	2
4875	T	nnn: monroe county zoning	2
4876	T	nn: smøla archipelago	2
4877	T	nn: license application	2
4878	T	an: floating system	2
4879	T	nn: stave gm	2
4880	T	nnn: gb system operator	2
4881	T	an: inoperable wecs	2
4882	T	nnn: stantec consulting service	2
4883	T	nn: maxon road	2
4884	T	nn: power range	2
4885	T	an: additional insured	2
4886	T	ncan: state and federal law	2
4887	T	nan: glass fibre-reinforced plastic	2
4888	T	an: subject term	2
4889	T	npnn: turbine of type e82	2
4890	T	n: fft	2
4891	T	an: clean condition	2
4892	T	npan: responsibility of competent authority	2
4893	T	n: esi	2
4894	T	an: specific location	2
4895	T	acan: upper and low surface	2
4896	T	nn: model calculation	2
4897	T	nn: screen cursor	2
4898	T	ann: electric transmission facility	2
4899	T	nnn: side scan sonar	2
4900	T	nn: sudenai village	2
4901	T	n: trgoff	2
4902	T	npn: study of bird	2
4902	V[s]	nn: bird study	3
4903	T	annnn: windpact turbine rotor design study	2
4904	T	an: significant disturbance	2
4905	T	n: ecm	2
4906	T	nn: darrieus vawt	2
4907	T	n: eap	2
4908	T	an: computational condition	2
4909	T	nn: hearing protection	2
4910	T	nnpn: habitat type of eu	2
4911	T	ann: conductive hearing loss	2
4912	T	npnpn: percentage of type of fuel	2
4913	T	npn: republic of finland	2
4914	T	an: future potential	2
4915	T	npn: probability of success	2
4916	T	nn: energy security	2
4917	T	an: deep stall	2
4918	T	nnn: nrel s809 airfoil	2
4919	T	nn: seqr section	2
4920	T	nn: book chapter	2
4921	T	nn: ground current	2
4922	T	ann: synchronous generator component	2
4923	T	nann: source mean gust ramp	2
4924	T	nn: 000µs curve	2
4925	T	an: uninterrupted operation	2
4926	T	npan: variation of elemental power	2
4927	T	nn: variable-speed case	2
4928	T	npnn: calculation of emission factor	2
4929	T	ann: strategic planning approach	2
4930	T	npn: coast of norway	2
4931	T	an: fluid velocity	2
4932	T	n: dut	2
4933	T	npnpn: department of environment of ministry	2
4934	T	n: dti	2
4935	T	nn: calendar day	2
4936	T	n: artifact	2
4937	T	n: pillay	2
4938	T	an: offshore condition	2
4939	T	nva: netherlands be similar	2
4940	T	nn: campus building	2
4941	T	an: aerodynamic analysis	2
4942	T	n: din	2
4943	T	ann: large-scale wind development	2
4944	T	n: des	2
4945	T	n: lindvall	2
4946	T	an: practical consideration	2
4947	T	npnnn: context of wind farm development	2
4948	T	npn: structure of site	2
4949	T	an: complex flow	2
4950	T	nan: draft detailed plan	2
4951	T	an: 6-pulse bridge	2
4952	T	nn: die meeresumwelt	2
4953	T	a: non-productive	2
4954	T	n: cost-of-energy	2
4955	T	n: kilogram	2
4956	T	nn: power-train subsystem	2
4957	T	nn: gale gale	2
4958	T	nn: dc supply	2
4959	T	nn: field biologist	2
4960	T	nva: method be advantageous	2
4961	T	ann: halting biodiversity loss	2
4962	T	nva: generator be proportional	2
4963	T	an: low part	2
4964	T	nn: territory mapping	2
4965	T	npnpn: aspect of collection of information	2
4966	T	npan: department of environmental conservation	2
4967	T	nn: report request	2
4968	T	nnn: wind turbine model	4
4969	T	nn: curve slope	2
4970	T	nnn: speed scig system	2
4971	T	nn: design decision	2
4972	T	n: cel	2
4973	T	n: cdr	2
4974	T	an: cold month	2
4975	T	n: cdn	2
4976	T	nva: energy be vital	2
4977	T	nva: project be proven	2
4978	T	n: lpalf	2
4979	T	npn: agreement of conservation	2
4980	T	npnn: variation of lift coefficient	2
4981	T	nn: survey work	2
4982	T	an: agricultural protection	4
4983	T	n: unfcc	2
4984	T	nva: wind be proportional	2
4985	T	aan: small electrical application	2
4986	T	annn: sustainable electricity generation system	2
4987	T	n: bey	2
4988	T	nan: wisconsin green bay	2
4989	T	nnnn: wind turbine installation method	2
4990	T	n: bsh	2
4991	T	nnn: lietuvos elektrine year	8
4992	T	nva: dg be on-line	2
4993	T	nn: art printer	2
4994	T	nn: radial-flux machine	2
4995	T	an: ecological process	2
4996	T	ann: potential carbon loss	2
4997	T	nnn: luis carlos rubiano	2
4998	T	n: socioeconomics	2
4999	T	nnpn: health effect of vibration	2
5000	T	an: wearless manner	2
5001	T	annn: colombian electricity market magazine	2
5002	T	aann: net annual energy production	2
5003	T	npn: purpose of study	2
5004	T	nn: living environment	2
5005	T	a: harmonic	4
5006	T	n: sakai	2
5007	T	annn: health-based noise assessment method	2
5008	T	an: basic frame	2
5009	T	aaan: unobstructed ambient static pressure	2
5010	T	an: pink-footed goose	2
5011	T	nn: alca torda	2
5012	T	nnpn: vi list of figure	2
5013	T	nva: datum be subject	2
5014	T	nn: tpi composite	2
5015	T	ann: wild bird specie	2
5016	T	nn: time window	2
5017	T	npn: usefulness of information	2
5018	T	an: large-scale project	2
5019	T	anpnn: anthropogenic emission of greenhouse gas	2
5020	T	nva: tank be cylindrical	2
5021	T	anpn: main objective of plan	2
5022	T	nn: university hospital	2
5023	T	an: small impact	2
5024	T	nann: nrel unsteady aerodynamics experiment	2
5025	T	npnn: responsibility of sheldon energy	2
5026	T	nn: percent efficiency	2
5027	T	an: vestibular nerve	2
5028	T	n: aoe	2
5029	T	an: statistical measure	2
5030	T	ann: initial ice accretion	2
5031	T	an: general requirement	2
5032	T	n: alf	2
5033	T	n: vols	2
5034	T	ann: rotational speed curve	2
5035	T	nn: orimulsion share	2
5036	T	n: swish	4
5037	T	annn: high definition video survey	2
5038	T	npan: placement of smaller-scale wind	2
5039	T	an: artificial reef	2
5040	T	nva: thrust be uniform	2
5041	T	nva: building be sub-metered	2
5042	T	npn: circulation of flow	2
5043	T	n: korouji	2
5044	T	npn: choice of foundation	2
5045	T	acann: good and fast decision making	2
5046	T	aan: main technical datum	2
5047	T	ncan: survival and reproductive output	2
5048	T	npnn: production of hawt rotor	2
5049	T	an: simple form	2
5050	T	ann: two-dimensional airfoil characteristic	2
5051	T	an: 450-kw rated-power	2
5052	T	an: bottom row	2
5053	T	ncnpn: view and opinion of author	2
5054	T	nn: storage capacitance	2
5055	T	n: sørensen	2
5056	T	an: constant rate	2
5057	T	an: 3phase fault	2
5058	T	nn: site preparation	2
5059	T	ann: ith input layer	2
5060	T	npn: degree of impact	2
5061	T	an: clean airfoil	2
5062	T	ann: reactive power reference	2
5063	T	n: non-ghg	2
5064	T	nva: site be close	2
5065	T	nn: turbine efficiency	2
5066	T	aan: specific commercial product	2
5067	T	nn: ind energy	2
5068	T	nnn: aircraft landing strip	2
5069	T	npan: development of renewable energy	2
5070	T	n: truax	2
5071	T	ncan: bat and marine animal	2
5072	T	annn: active power reference signal	2
5073	T	n: vncs	2
5074	T	nann: turbine sound power level	2
5075	T	ann: specific study plan	2
5076	T	npan: population of european bat	2
5077	T	nan: dutch hollow road	2
5078	T	npncn: school of medicine & dentistry	2
5079	T	an: inclined angle	2
5080	T	npan: component of typical wind	2
5081	T	an: ecological function	2
5082	T	an: large body	2
5083	T	nn: gearbox design	2
5084	T	an: occupational setting	2
5085	T	aan: generic current controller	4
5086	T	nn: power shortage	2
5087	T	nan: fitness related parameter	2
5088	T	nn: air-gap diameter	2
5089	T	an: conservative manner	2
5090	T	n: vries	2
5091	T	n: incelenmiştir	2
5092	T	nn: project proponent	2
5093	T	ncan: space and environmental medicine	2
5094	T	nn: year cost	2
5095	T	nn: vibration input	2
5096	T	npn: removal of equipment	2
5097	T	annn: offshore wind energy technology	2
5098	T	an: electrical wire	2
5099	T	nva: pump be empty	2
5100	T	nnn: dc bus regulation	2
5101	T	a: düzeltilen	2
5102	T	an: geothermal energy	2
5103	T	n: vmag	2
5104	T	npnn: part of equity capital	2
5105	T	an: standard form	2
5106	T	npnn: side of actuator disk	2
5107	T	n: tipspeed	2
5108	T	npan: year of sustained growth	2
5109	T	aaan: hourly generation-weighted average emission	2
5110	T	n: worksheet	2
5111	T	ann: sanitary protection zone	2
5112	T	ann: hazardous material scenario	2
5113	T	nn: stretch receptor	2
5114	T	nn: planning tool	2
5115	T	an: large effect	2
5116	T	an: central challenge	2
5117	T	an: hand-arm vibration	2
5118	T	npn: type of turbine	2
5119	T	an: t-6061 aluminum	2
5120	T	nva: definition be arbitrary	2
5121	T	nn: grid access	2
5122	T	nnnnn: bwea briefing sheet wind turbine	2
5123	T	nva: author be grateful	2
5124	T	an: federal agency	2
5125	T	an: official publication	2
5126	T	npnn: office of energy efficiency	2
5127	T	npan: institute of environmental health	2
5128	T	nn: turbine rating	2
5129	T	n: admissibility	2
5130	T	an: strong sensitivity	2
5131	T	anpnn: large-scale integration of wind power	2
5132	T	ann: renewable energy resource	4
5133	T	anpn: variable number of revolution	2
5134	T	nn: property tax	2
5135	T	npnn: intersection of route 20a	2
5136	T	ann: maximum wind speed	2
5137	T	aan: optimal aerodynamic efficiency	2
5138	T	nva: person be suggestible	2
5139	T	nn: subsea cable	2
5140	T	nn: pressure signature	2
5141	T	nn: torus machine	2
5142	T	npnn: expansion of wind power	2
5143	T	ann: low glide ratio	2
5144	T	npnnn: expansion of electricity supply industry	2
5145	T	npan: specie of european importance	2
5146	T	nn: setting angle	2
5147	T	nnn: wind energy market	2
5148	T	nnn: introduction pscad component	2
5149	T	ann: foremost equipment supplier	2
5150	T	ncan: amplitude and low frequency	2
5151	T	an: current control	2
5152	T	npnn: accordance with wind speed	2
5153	T	npncnn: objective of bird and habitat directive	2
5154	T	npan: definition of acoustical term	2
5155	T	an: longitudinal axis	4
5156	T	n: bloomquist	2
5157	T	nn: bat detector	2
5158	T	nn: turbine construction	2
5158	V[s]	npnn: construction of wind turbine	4
5159	T	npnn: description of wind turbine	2
5160	T	nn: property damage	2
5161	T	npn: generation of electricity	2
5161	V[s]+	an: electric generation	8
5161	V[s]+	nn: electricity generation	21
5162	T	an: legal entity	2
5163	T	nn: bdfig system	2
5164	T	nva: excitation be constant	2
5165	T	an: minimal effect	2
5166	T	anpn: large amount of space	2
5167	T	nn: campus housing	2
5168	T	n: prepayment	2
5169	T	nn: performance evaluation	2
5170	T	nn: system cost	2
5170	V[s]	npan: cost of geothermal system	2
5171	T	nva: s809 be thick	2
5172	T	nn: soil erosion	2
5173	T	npncn: attribute of structure and process	2
5174	T	nnnn: energy conservation education program	2
5175	T	nn: self-starter design	2
5176	T	nnn: kewaunee county report	2
5177	T	ncan: status and ecological requirement	2
5178	T	ann: large-scale wind potential	2
5179	T	n: riegels	2
5180	T	npan: cost of geothermal system	2
5181	T	ncnn: internet or radio reception	2
5182	T	nnnn: xfoil lift coefficient datum	2
5183	T	an: pure tone	2
5184	T	ann: renewable energy approval	2
5185	T	aann: direct adverse health effect	2
5186	T	an: mechanical noise	2
5187	T	nva: expansion be sustainable	2
5188	T	nva: applicant be familiar	2
5189	T	npnpn: comparison of excitation of object	2
5190	T	nnn: habitat protection provision	2
5191	T	aann: calculated annual energy production	2
5192	T	an: built-in capacity	2
5193	T	acan: civil and environmental engineering	2
5194	T	nn: tip vortex	2
5195	T	npncnn: effect of drag and tip loss	2
5196	T	a: spring-operated	2
5197	T	ncnn: manager or safety manager	2
5198	T	n: ferrer	2
5199	T	nn: cn record	2
5200	T	npnnn: extent of jepirachi project boundary	2
5201	T	npn: level of mortality	2
5202	T	nn: vehicle engine	2
5203	T	an: technical characteristic	2
5204	T	an: visual factor	2
5205	T	an: sustainable manner	2
5206	T	nan: alternator main body	2
5207	T	nn: hysteresis loop	2
5208	T	an: hydroelectric capacity	2
5209	T	nn: separation line	2
5210	T	an: wild flora	2
5211	T	nnnnn: practice wind facility practice guideline	2
5212	T	npnn: risk of hearing loss	2
5213	T	nn: flight pattern	2
5214	T	nnn: picture ballast nedam	2
5215	T	annn: electrical machine research laboratory	2
5216	T	ncan: order and public exposition	2
5217	T	nn: tower assembly	2
5218	T	annn: signed assessor observation checklist	2
5219	T	ann: low frequency tone	2
5220	T	nnpn: construction type of operation	2
5221	T	npn: term of ordinance	2
5222	T	nn: voltage support	2
5223	T	an: interactive specification	2
5224	T	anpn: rotational augmentation of blade	2
5225	T	nn: slp energy	2
5226	T	an: primary vegetation6¼trees	2
5227	T	nnnnn: input input input output output	2
5228	T	n: multimeter	2
5229	T	an: wide application	2
5230	T	npan: establishment of safe separation	2
5231	T	nnn: wind tunnel testing	2
5232	T	ann: public health concern	2
5233	T	n: efom	2
5234	T	nn: machine operation	2
5235	T	npan: publication of european community	2
5236	T	an: green line	2
5237	T	nn: palm beach	2
5238	T	ncnn: transmission or distribution network	2
5239	T	anpn: unlimited period of time	2
5240	T	acann: clean and sustainable fuel source	2
5241	T	nnn: site selection issue	2
5242	T	nn: noise receptor	2
5243	T	an: environmental standard	2
5244	T	nn: qref grid	2
5245	T	npnn: intersection of bartz road	2
5246	T	nn: television reception	2
5247	T	nnpn: output power of turbine	2
5248	T	nn: angle measurement	2
5249	T	aan: relevant international nature	2
5250	T	n: electroacoustics	2
5251	T	nva: phase be sinusoidal	2
5252	T	an: environmental prediction	4
5253	T	nn: program goal	2
5254	T	nn: haul road	2
5255	T	an: nearby road	2
5256	T	anpn: american institute of aeronautics	2
5257	T	npan: reluctance of private generator	2
5258	T	an: cryogenic tank	2
5259	T	nn: doe program	2
5260	T	nn: stream crossing	2
5261	T	npn: date of issuance	2
5262	T	nn: matlab code	2
5262	V[s]	nnn: matlab programming code	2
5263	T	npan: journal of solar energy	2
5264	T	nn: shaft connector	2
5265	T	npan: application of baseline methodology	2
5266	T	nn: leakage effect	2
5267	T	nnn: voltage testing protocol	2
5268	T	npnn: system with single-stage gearbox	2
5269	T	n: dähne	2
5270	T	nn: forest density	2
5271	T	ncnpn: maintenance and repair of turbine	2
5272	T	nnpn: roof top of university	2
5273	T	nn: priority area	2
5274	T	aann: optimum elemental power coefficient	2
5275	T	nn: power circuit	2
5276	T	nva: assessment be comprehensive	2
5277	T	npncn: requirement of habitat and specie	2
5278	T	n: hanitsch	2
5279	T	nn: breeding density	2
5280	T	n: messinger	2
5281	T	aaan: direct adverse physiological effect	2
5282	T	an: dramatic reduction	2
5283	T	nn: fault operation	2
5284	T	nn: depth range	2
5285	T	n: disassembly	2
5286	T	nnn: background sound level	2
5287	T	nn: energy activity	2
5288	T	nva: compensation be feasible	2
5289	T	a: neural	2
5290	T	r: agriculturally	2
5291	T	nn: drag datum	2
5292	T	n: tangler	2
5293	T	an: observed specie	2
5294	T	nnpn: control system of dfig	2
5295	T	npn: certificate of insurance	2
5296	T	nnnn: species group conservation status	4
5297	T	nn: upme procedure	2
5298	T	n: edds	2
5299	T	npn: measurement of noise	2
5300	T	ncan: lift and low drag	2
5301	T	nnn: wind farm operation	2
5302	T	nn: sqa guideline	2
5303	T	ann: total blade area	2
5304	T	npan: interview with local wind	2
5305	T	an: two-bladed rotor	6
5306	T	an: windward side	2
5307	T	n: salajones	2
5308	T	anpnn: cumulative impact of wind farm	2
5309	T	nn: nach eeg	2
5310	T	nn: cape code	2
5311	T	ann: actual field study	2
5312	T	npan: growth of renewable energy	2
5313	T	acann: horizontal versus vertical axis wind	2
5314	T	nn: computing package	2
5315	T	an: total generation	2
5315	V[s]	aan: total national generation	2
5316	T	n: risø	2
5317	T	nnn: ground level wind	2
5318	T	nnn: project appraisal document	2
5319	T	npnn: type of eu importance	2
5320	T	npnnn: plot of rotor power coefficient	2
5321	T	an: meteorological mast	2
5322	T	npn: type of energy	2
5323	T	npan: level of airborne infrasound	2
5324	T	nnnn: output output output output	2
5325	T	n: rijs	2
5326	T	an: low flight	2
5327	T	npnnn: comparison of xfoil drag coefficient	2
5328	T	nnn: tower head bearing	2
5329	T	n: warrantee	2
5330	T	npan: effect of certain plan	2
5331	T	nn: college campus	2
5332	T	nan: specie present wetland	2
5333	T	nn: flow pattern	2
5334	T	an: hydrodynamic behavior	2
5335	T	aan: high operational cost	2
5336	T	nn: conservation equation	2
5337	T	nn: planning act	2
5338	T	aan: low sound level	2
5339	T	nn: rotor circuit	2
5340	T	nnn: vis du développement	2
5341	T	nnn: frequency control scheme	2
5342	T	aan: nominal electric capacity	2
5343	T	nn: biodiversity convention	2
5344	T	ann: non-dimensional blade radius	2
5345	T	nn: fd ,hurt	2
5346	T	nnn: wind energy calculation	2
5347	T	nnnn: land use defense reimbursement	2
5348	T	n: haines	2
5349	T	an: detailed description	2
5350	T	npn: month of january	2
5351	T	nn: rime accretion	2
5351	V[s]	nnn: rime ice accretion	6
5352	T	n: lenner	2
5353	T	nn: three-stage gearbox	2
5354	T	naan: upme high technical capacity	2
5355	T	an: dove publication	2
5356	T	aaan: unavoidable adverse environmental impact	2
5357	T	npnn: amount of wind generation	2
5358	T	aan: simple aerodynamic model	2
5359	T	aannn: windpact advanced wind turbine drive	2
5360	T	nn: wiring diagram	2
5361	T	nn: dr colby	2
5362	T	ann: large lift coefficient	2
5363	T	nnpn: derogation procedure of article	2
5364	T	nn: project proposal	2
5365	T	ncnn: table and id number	2
5366	T	npnnn: effect of rotor blade position	2
5367	T	ann: thermal energy production	2
5368	T	ann: large pressure amplitude	2
5369	T	n: aewa	2
5370	T	nn: generating power	2
5371	T	nn: power analyzer	2
5372	T	ann: lithuanian power plant	2
5373	T	nn: pwm regulation	2
5374	T	n: aero	2
5375	T	n: carlson	2
5376	T	ncan: road and electric line	2
5377	T	an: typical hawt	2
5378	T	an: individual exercise	2
5379	T	an: public nuisance	2
5379	V[s]	acan: public or private nuisance	2
5380	T	npn: side of tower	2
5381	T	nn: turbine capacity	2
5381	V[s]	nnn: turbine nameplate capacity	2
5382	T	nn: energy convers	2
5383	T	nn: cole blvd	2
5384	T	an: anthropogenic activity	2
5385	T	n: infauna	2
5386	T	aaan: unclassified unclassified unclassified ul	2
5387	T	aan: unclassified unclassified ul	2
5387	V[s]	aaan: unclassified unclassified unclassified ul	2
5388	T	npan: variation of bound circulation	2
5389	T	ann: radial wind velocity	2
5390	T	an: unproven hypothesis	2
5391	T	npn: cost of storage	2
5392	T	a: sep	2
5393	T	nn: communication tower	2
5394	T	npan: register of historic place	2
5395	T	nn: radial-flux pm	2
5396	T	nn: sand bank	2
5397	T	nnn: dentify safety regulation	2
5398	T	n: wdnr	2
5399	T	npn: degree of isolation	2
5400	T	npnn: part of background noise	2
5401	T	nnn: rotor surface area	2
5402	T	a: oc3	2
5403	T	ann: offshore design standard	2
5404	T	n: xfoilp4	4
5405	T	nn: flow velocity	2
5406	T	nn: campus vehicle	2
5407	T	ncan: augmentation or dynamic stall	2
5408	T	npan: presence of endangered plant	2
5409	T	aan: airborne sound energy	2
5410	T	n: tebsa	2
5411	T	a: osu	2
5412	T	nnn: night-time noise guideline	2
5413	T	nn: frequency analysis	2
5414	T	nann: description mechanical rotation speed	2
5415	T	ran: brightly coloured base	2
5416	T	nva: degradation be similar	2
5417	T	n: 0pw	2
5418	T	an: distinguished panel	2
5419	T	n: pearsons	2
5420	T	anpn: aerodynamic performance of rotor	2
5421	T	an: usable amount	2
5422	T	ann: audible frequency range	2
5423	T	n: radian	2
5424	T	an: hydroelectric plant	2
5425	T	an: local tip	2
5426	T	an: minor impact	2
5427	T	n: drewitt	2
5428	T	an: upstream region	2
5429	T	an: inside diameter	2
5430	T	rann: significantly large performance loss	2
5431	T	aan: m8 flat washer	2
5432	T	annn: de-inked post consumer waste	2
5433	T	anpnn: general understanding of support structure	2
5434	T	nn: flight distance	2
5435	T	nnn: survival wind speed	2
5436	T	aann: national environmental research institute	2
5437	T	n: spin-up	2
5438	T	nva: cable be sufficient	2
5439	T	n: windmaster	2
5440	T	nnpn: escrow account with town	2
5441	T	nn: bto report	2
5442	T	nn: farm road	2
5443	T	an: typical application	2
5444	T	an: routine maintenance	2
5445	T	nva: price be subject	2
5446	T	nnn: wind power installation	2
5447	T	an: conventional generator	2
5448	T	npn: volume of interaction	2
5449	T	ann: anthropogenic greenhouse gas	2
5450	T	anpnn: animal specie of community interest	2
5451	T	npnn: gw of wind energy	2
5452	T	nn: risk area	2
5453	T	r: co-operatively	2
5454	T	nnpn: kilowatt hour of energy	2
5455	T	npn: lieu of taxis	2
5456	T	anann: untwisted blade horizontal axis wind	2
5457	T	npn: variation of circulation	2
5457	V[s]	npan: variation of bound circulation	2
5458	T	annn: late wind energy statistic	2
5459	T	an: dominant source	2
5460	T	nn: garrad hassan	2
5461	T	npan: coefficient with relative wind	2
5462	T	nn: lighting plan	2
5463	T	npnn: conversion of wind energy	2
5464	T	ncan: particulate and volatile hydrocarbon	2
5465	T	npan: gearbox with full-scale power	2
5466	T	n: muraca	2
5467	T	an: substantial quantity	2
5468	T	nva: region be small	2
5469	T	ann: subsurface drainage system	2
5470	T	ann: solid edge drawing	2
5471	T	annnn: atmospheric research mesoscale model version	2
5472	T	an: estimated leakage	4
5473	T	nn: turbine rotation	2
5474	T	npan: enforcement of applicable law	2
5475	T	an: annual generation	2
5476	T	nn: inflow environment	2
5477	T	npn: form of presentation	2
5478	T	aan: 12th international meeting	2
5479	T	nnn: power system frequency	2
5480	T	nnn: comment annexe annex	2
5481	T	nan: innova 150kw type	2
5482	T	npnn: classification of wind turbine	2
5483	T	npn: sense of balance	2
5484	T	nnpn: chemical analysis of fuel	2
5485	T	n: wmech	2
5486	T	nn: government incentive	2
5486	V[s]	nnn: government funding incentive	2
5487	T	nn: council canada	2
5488	T	nnn: bm emission factor	2
5489	T	an: empirical model	2
5490	T	npan: finding of environmental impact	2
5491	T	nn: rotation rate	2
5492	T	nnnn: rime ice profile r4	2
5493	T	nnnn: rime ice profile r2	2
5494	T	anpn: local radius of blade	2
5495	T	nn: duke university	2
5496	T	n: µpa	2
5497	T	npnn: top of steel tower	2
5498	T	n: qref,ext	2
5499	T	ann: large transmission line	2
5500	T	npan: result of appropriate assessment	2
5501	T	nn: conversion stage	2
5502	T	ann: main flight direction	2
5503	T	acann: onshore and offshore wind turbine	2
5504	T	nn: low-voltage switchgear	2
5505	T	nn: rotor tube	2
5506	T	nn: base station	2
5507	T	ncnn: sudenu and lendimu village	2
5508	T	nn: tower pole	2
5509	T	an: existing environment	2
5510	T	aan: hourly marginal cost	2
5511	T	ncnn: site and species present	2
5512	T	nnn: tension leg platform	2
5513	T	nnnn: concept type reference book	2
5514	T	ann: good management practice	2
5515	T	annnn: propid wind-turbine performance prediction code	2
5516	T	nn: blade planform	2
5517	T	nnnn: wind turbine shadow flicker	2
5518	T	n: nfpa	2
5519	T	an: site-specific design	2
5520	T	nann: breeze gentle breeze storm	2
5521	T	an: conceptual reasoning	2
5522	T	nn: foundation road	2
5523	T	nn: contra costa	2
5524	T	nnnn: kretinga county municipality manager	2
5525	T	an: salient pole	2
5526	T	nn: fault instance	2
5527	T	npan: duration of small-scale project	2
5528	T	ncnn: electric and gas corporation	2
5529	T	nn: vibration level	2
5530	T	n: naca44xx	2
5531	T	npan: meeting of detailed plan	2
5532	T	nnnnn: wind energy site assessment report	2
5533	T	aan: estimated hourly demand	2
5534	T	an: fluent code	2
5535	T	n: midchord	2
5536	T	acan: social or economic nature	2
5537	T	ann: german transmission system	2
5538	T	nn: fire prevention	2
5539	T	npn: direction of travel	2
5540	T	nnn: wind energy production	2
5541	T	nn: margin weight	2
5542	T	nn: health aspect	2
5543	T	an: isolating procedure	2
5544	T	npan: evaluation of human exposure	2
5545	T	annn: stationary blade stall cn	2
5546	T	n: nastran	2
5547	T	an: typical datum	2
5548	T	ncan: efficiency and environmental impact	2
5549	T	npn: excess of demand	2
5550	T	an: peer-reviewed journal	2
5551	T	n: adler	2
5552	T	nnn: impact summer time	2
5553	T	npn: continuity of velocity	2
5554	T	nann: da public health centre	2
5555	T	annnn: vertical axis wind turbine performance	2
5556	T	nn: datum campaign	2
5557	T	n: delft13	2
5558	T	nn: tower influence	2
5559	T	nn: acoust soc	2
5560	T	npnn: sale of carbon credit	2
5561	T	n: completeness	2
5562	T	npn: series of experiment	2
5563	T	nnpn: state department of agriculture	2
